#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:39:35.674
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.7853125,4.791612722953182,4.695784323151464
-0.7846875,4.791612722953182,4.699466300811506
-0.7840625,4.791612722953182,4.703148278471547
-0.7834375,4.791612722953182,4.706830256131589
-0.7828125,4.791612722953182,4.714194211451671
-0.7821874999999999,4.791612722953182,4.717876189111713
-0.7815624999999999,4.791612722953182,4.721558166771755
-0.7809375,4.791612722953182,4.728922122091837
-0.7803125,4.791612722953182,4.732604099751879
-0.7796875,4.791612722953182,4.73628607741192
-0.7790625,4.791612722953182,4.739968055071961
-0.7784375,4.791612722953182,4.743650032732003
-0.7778125,4.791612722953182,4.747332010392045
-0.7771874999999999,4.791612722953182,4.751013988052086
-0.7765624999999999,4.791612722953182,4.754695965712127
-0.7759374999999999,4.791612722953182,4.758377943372169
-0.7753125,4.791612722953182,4.765741898692252
-0.7746875,4.791612722953182,4.769423876352293
-0.7740625,4.791612722953182,4.773105854012335
-0.7734375,4.791612722953182,4.776787831672376
-0.7728125,4.791612722953182,4.780469809332417
-0.7721875,4.791612722953182,4.784151786992459
-0.7715624999999999,4.791612722953182,4.791515742312542
-0.7709374999999999,4.791612722953182,4.791515742312542
-0.7703125,4.791612722953182,4.795197719972583
-0.7696875,4.791612722953182,4.802561675292666
-0.7690625,4.791612722953182,4.802561675292666
-0.7684375,4.791612722953182,4.806243652952707
-0.7678125,4.791612722953182,4.813607608272791
-0.7671875,4.791612722953182,4.817289585932832
-0.7665624999999999,4.791612722953182,4.820971563592873
-0.7659374999999999,4.791612722953182,4.820971563592873
-0.7653125,4.791612722953182,4.824653541252915
-0.7646875,4.791612722953182,4.828335518912956
-0.7640625,4.791612722953182,4.832017496572997
-0.7634375,4.791612722953182,4.835699474233039
-0.7628125,4.791612722953182,4.839381451893081
-0.7621875,4.791612722953182,4.843063429553122
-0.7615624999999999,4.791612722953182,4.846745407213163
-0.7609374999999999,4.791612722953182,4.846745407213163
-0.7603124999999999,4.791612722953182,4.854109362533246
-0.7596875,4.791612722953182,4.854109362533246
-0.7590625,4.791612722953182,4.857791340193288
-0.7584375,4.791612722953182,4.861473317853329
-0.7578125,4.791612722953182,4.865155295513371
-0.7571875,4.791612722953182,4.868837273173412
-0.7565625,4.791612722953182,4.868837273173412
-0.7559374999999999,4.791612722953182,4.872519250833453
-0.7553124999999999,4.791612722953182,4.876201228493494
-0.7546875,4.791612722953182,4.879883206153536
-0.7540625,4.791612722953182,4.879883206153536
-0.7534375,4.791612722953182,4.883565183813578
-0.7528125,4.791612722953182,4.887247161473619
-0.7521875,4.791612722953182,4.890929139133661
-0.7515625,4.791612722953182,4.894611116793702
-0.7509374999999999,4.791612722953182,4.894611116793702
-0.7503124999999999,4.791612722953182,4.898293094453743
-0.7496875,4.791612722953182,4.901975072113784
-0.7490625,4.791612722953182,4.905657049773827
-0.7484375,4.791612722953182,4.905657049773827
-0.7478125,4.791612722953182,4.909339027433868
-0.7471875,4.791612722953182,4.913021005093909
-0.7465625,4.791612722953182,4.913021005093909
-0.7459374999999999,4.791612722953182,4.916702982753951
-0.7453124999999999,4.791612722953182,4.920384960413992
-0.7446874999999999,4.791612722953182,4.924066938074033
-0.7440625,4.791612722953182,4.924066938074033
-0.7434375,4.791612722953182,4.927748915734075
-0.7428125,4.791612722953182,4.927748915734075
-0.7421875,4.791612722953182,4.931430893394117
-0.7415625,4.791612722953182,4.935112871054158
-0.7409375,4.791612722953182,4.935112871054158
-0.7403124999999999,4.791612722953182,4.938794848714199
-0.7396874999999999,4.791612722953182,4.938794848714199
-0.7390625,4.791612722953182,4.942476826374241
-0.7384375,4.791612722953182,4.942476826374241
-0.7378125,4.791612722953182,4.946158804034282
-0.7371875,4.791612722953182,4.946158804034282
-0.7365625,4.791612722953182,4.949840781694324
-0.7359375,4.791612722953182,4.949840781694324
-0.7353124999999999,4.791612722953182,4.953522759354365
-0.7346874999999999,4.791612722953182,4.953522759354365
-0.7340625,4.791612722953182,4.957204737014407
-0.7334375,4.791612722953182,4.957204737014407
-0.7328125,4.791612722953182,4.957204737014407
-0.7321875,4.791612722953182,4.960886714674448
-0.7315625,4.791612722953182,4.960886714674448
-0.7309375,4.791612722953182,4.964568692334489
-0.7303124999999999,4.791612722953182,4.964568692334489
-0.7296874999999999,4.791612722953182,4.96825066999453
-0.7290624999999999,4.791612722953182,4.96825066999453
-0.7284375,4.791612722953182,4.96825066999453
-0.7278125,4.791612722953182,4.971932647654572
-0.7271875,4.791612722953182,4.971932647654572
-0.7265625,4.791612722953182,4.971932647654572
-0.7259375,4.791612722953182,4.975614625314614
-0.7253125,4.791612722953182,4.975614625314614
-0.7246874999999999,4.791612722953182,4.975614625314614
-0.7240624999999999,4.791612722953182,4.979296602974655
-0.7234375,4.791612722953182,4.979296602974655
-0.7228125,4.791612722953182,4.979296602974655
-0.7221875,4.791612722953182,4.979296602974655
-0.7215625,4.791612722953182,4.982978580634697
-0.7209375,4.791612722953182,4.982978580634697
-0.7203125,4.791612722953182,4.982978580634697
-0.7196874999999999,4.791612722953182,4.982978580634697
-0.7190624999999999,4.791612722953182,4.982978580634697
-0.7184375,4.791612722953182,4.986660558294738
-0.7178125,4.791612722953182,4.986660558294738
-0.7171875,4.791612722953182,4.986660558294738
-0.7165625,4.791612722953182,4.986660558294738
-0.7159375,4.791612722953182,4.986660558294738
-0.7153125,4.791612722953182,4.990342535954779
-0.7146874999999999,4.791612722953182,4.990342535954779
-0.7140624999999999,4.791612722953182,4.990342535954779
-0.7134374999999999,4.791612722953182,4.990342535954779
-0.7128125,4.791612722953182,4.990342535954779
-0.7121875,4.791612722953182,4.990342535954779
-0.7115625,4.791612722953182,4.990342535954779
-0.7109375,4.791612722953182,4.990342535954779
-0.7103125,4.791612722953182,4.990342535954779
-0.7096875,4.791612722953182,4.990342535954779
-0.7090624999999999,4.791612722953182,4.990342535954779
-0.7084374999999999,4.791612722953182,4.990342535954779
-0.7078125,4.791612722953182,4.990342535954779
-0.7071875,4.791612722953182,4.990342535954779
-0.7065625,4.791612722953182,4.990342535954779
-0.7059375,4.791612722953182,4.990342535954779
-0.7053125,4.791612722953182,4.990342535954779
-0.7046875,4.791612722953182,4.990342535954779
-0.7040624999999999,4.791612722953182,4.990342535954779
-0.7034374999999999,4.791612722953182,4.990342535954779
-0.7028125,4.791612722953182,4.990342535954779
-0.7021875,4.791612722953182,4.990342535954779
-0.7015625,4.791612722953182,4.990342535954779
-0.7009375,4.791612722953182,4.990342535954779
-0.7003125,4.791612722953182,4.990342535954779
-0.6996875,4.791612722953182,4.990342535954779
-0.6990624999999999,4.791612722953182,4.990342535954779
-0.6984374999999999,4.791612722953182,4.990342535954779
-0.6978124999999999,4.791612722953182,4.986660558294738
-0.6971875,4.791612722953182,4.986660558294738
-0.6965625,4.791612722953182,4.986660558294738
-0.6959375,4.791612722953182,4.986660558294738
-0.6953125,4.791612722953182,4.986660558294738
-0.6946875,4.791612722953182,4.982978580634697
-0.6940625,4.791612722953182,4.982978580634697
-0.6934374999999999,4.791612722953182,4.982978580634697
-0.6928124999999999,4.791612722953182,4.982978580634697
-0.6921875,4.791612722953182,4.982978580634697
-0.6915625,4.791612722953182,4.979296602974655
-0.6909375,4.791612722953182,4.979296602974655
-0.6903125,4.791612722953182,4.979296602974655
-0.6896875,4.791612722953182,4.979296602974655
-0.6890625,4.791612722953182,4.975614625314614
-0.6884374999999999,4.791612722953182,4.975614625314614
-0.6878124999999999,4.791612722953182,4.971932647654572
-0.6871875,4.791612722953182,4.971932647654572
-0.6865625,4.791612722953182,4.971932647654572
-0.6859375,4.791612722953182,4.96825066999453
-0.6853125,4.791612722953182,4.96825066999453
-0.6846875,4.791612722953182,4.96825066999453
-0.6840625,4.791612722953182,4.96825066999453
-0.6834374999999999,4.791612722953182,4.964568692334489
-0.6828124999999999,4.791612722953182,4.964568692334489
-0.6821874999999999,4.791612722953182,4.960886714674448
-0.6815625,4.791612722953182,4.960886714674448
-0.6809375,4.791612722953182,4.957204737014407
-0.6803125,4.791612722953182,4.957204737014407
-0.6796875,4.791612722953182,4.957204737014407
-0.6790625,4.791612722953182,4.953522759354365
-0.6784375,4.791612722953182,4.949840781694324
-0.6778124999999999,4.791612722953182,4.949840781694324
-0.6771874999999999,4.791612722953182,4.946158804034282
-0.6765625,4.791612722953182,4.946158804034282
-0.6759375,4.791612722953182,4.946158804034282
-0.6753125,4.791612722953182,4.942476826374241
-0.6746875,4.791612722953182,4.938794848714199
-0.6740625,4.791612722953182,4.938794848714199
-0.6734375,4.791612722953182,4.935112871054158
-0.6728124999999999,4.791612722953182,4.935112871054158
-0.6721874999999999,4.791612722953182,4.931430893394117
-0.6715625,4.791612722953182,4.927748915734075
-0.6709375,4.791612722953182,4.927748915734075
-0.6703125,4.791612722953182,4.924066938074033
-0.6696875,4.791612722953182,4.924066938074033
-0.6690625,4.791612722953182,4.920384960413992
-0.6684375,4.791612722953182,4.920384960413992
-0.6678124999999999,4.791612722953182,4.916702982753951
-0.6671874999999999,4.791612722953182,4.913021005093909
-0.6665624999999999,4.791612722953182,4.913021005093909
-0.6659375,4.791612722953182,4.909339027433868
-0.6653125,4.791612722953182,4.905657049773827
-0.6646875,4.791612722953182,4.905657049773827
-0.6640625,4.791612722953182,4.901975072113784
-0.6634375,4.791612722953182,4.898293094453743
-0.6628125,4.791612722953182,4.894611116793702
-0.6621874999999999,4.791612722953182,4.894611116793702
-0.6615624999999999,4.791612722953182,4.890929139133661
-0.6609375,4.791612722953182,4.887247161473619
-0.6603125,4.791612722953182,4.883565183813578
-0.6596875,4.791612722953182,4.879883206153536
-0.6590625,4.791612722953182,4.876201228493494
-0.6584375,4.791612722953182,4.876201228493494
-0.6578125,4.791612722953182,4.872519250833453
-0.6571874999999999,4.791612722953182,4.868837273173412
-0.6565624999999999,4.791612722953182,4.865155295513371
-0.6559375,4.791612722953182,4.861473317853329
-0.6553125,4.791612722953182,4.861473317853329
-0.6546875,4.791612722953182,4.857791340193288
-0.6540625,4.791612722953182,4.854109362533246
-0.6534375,4.791612722953182,4.850427384873205
-0.6528125,4.791612722953182,4.846745407213163
-0.6521874999999999,4.791612722953182,4.846745407213163
-0.6515624999999999,4.791612722953182,4.843063429553122
-0.6509374999999999,4.791612722953182,4.839381451893081
-0.6503125,4.791612722953182,4.835699474233039
-0.6496875,4.791612722953182,4.832017496572997
-0.6490625,4.791612722953182,4.828335518912956
-0.6484375,4.791612722953182,4.824653541252915
-0.6478125,4.791612722953182,4.820971563592873
-0.6471875,4.791612722953182,4.817289585932832
-0.6465624999999999,4.791612722953182,4.813607608272791
-0.6459374999999999,4.791612722953182,4.809925630612748
-0.6453125,4.791612722953182,4.806243652952707
-0.6446875,4.791612722953182,4.802561675292666
-0.6440625,4.791612722953182,4.798879697632625
-0.6434375,4.791612722953182,4.795197719972583
-0.6428125,4.791612722953182,4.791515742312542
-0.6421875,4.791612722953182,4.7878337646525
-0.6415624999999999,4.791612722953182,4.784151786992459
-0.6409374999999999,4.791612722953182,4.780469809332417
-0.6403125,4.791612722953182,4.776787831672376
-0.6396875,4.791612722953182,4.773105854012335
-0.6390625,4.791612722953182,4.769423876352293
-0.6384375,4.791612722953182,4.76205992103221
-0.6378125,4.791612722953182,4.758377943372169
-0.6371875,4.791612722953182,4.754695965712127
-0.6365624999999999,4.791612722953182,4.751013988052086
-0.6359374999999999,4.791612722953182,4.747332010392045
-0.6353124999999999,4.791612722953182,4.743650032732003
-0.6346875,4.791612722953182,4.739968055071961
-0.6340625,4.791612722953182,4.732604099751879
-0.6334375,4.791612722953182,4.728922122091837
-0.6328125,4.791612722953182,4.725240144431796
-0.6321875,4.791612722953182,4.721558166771755
-0.6315625,4.791612722953182,4.717876189111713
-0.6309374999999999,4.791612722953182,4.71051223379163
-0.6303124999999999,4.791612722953182,4.706830256131589
-0.6296875,4.791612722953182,4.703148278471547
-0.6290625,4.791612722953182,4.699466300811506
-0.6284375,4.791612722953182,4.695784323151464
-0.6278125,4.791612722953182,4.688420367831381
-0.6271875,4.791612722953182,4.68473839017134
-0.6265625,4.791612722953182,4.681056412511299
-0.6259374999999999,4.791612722953182,4.673692457191216
-0.6253124999999999,4.791612722953182,4.670010479531174
-0.6246875,4.791612722953182,4.666328501871133
-0.6240625,4.791612722953182,4.65896454655105
-0.6234375,4.791612722953182,4.655282568891009
-0.6228125,4.791612722953182,4.651600591230967
-0.6221875,4.791612722953182,4.644236635910884
-0.6215625,4.791612722953182,4.640554658250843
-0.6209374999999999,4.791612722953182,4.63319070293076
-0.6203124999999999,4.791612722953182,4.629508725270719
-0.6196874999999999,4.791612722953182,4.625826747610677
-0.6190625,4.791612722953182,4.618462792290594
-0.6184375,4.791612722953182,4.614780814630553
-0.6178125,4.791612722953182,4.60741685931047
-0.6171875,4.791612722953182,4.603734881650428
-0.6165625,4.791612722953182,4.600052903990387
-0.6159375,4.791612722953182,4.592688948670304
-0.6153124999999999,4.791612722953182,4.589006971010263
-0.6146874999999999,4.791612722953182,4.58164301569018
-0.6140625,4.791612722953182,4.577961038030138
-0.6134375,4.791612722953182,4.574279060370097
-0.6128125,4.791612722953182,4.566915105050014
-0.6121875,4.791612722953182,4.563233127389973
-0.6115625,4.791612722953182,4.555869172069889
-0.6109375,4.791612722953182,4.552187194409848
-0.6103124999999999,4.791612722953182,4.548505216749807
-0.6096874999999999,4.791612722953182,4.541141261429724
-0.6090625,4.791612722953182,4.533777306109641
-0.6084375,4.791612722953182,4.530095328449599
-0.6078125,4.791612722953182,4.522731373129517
-0.6071875,4.791612722953182,4.519049395469475
-0.6065625,4.791612722953182,4.511685440149392
-0.6059375,4.791612722953182,4.504321484829309
-0.6053124999999999,4.791612722953182,4.500639507169268
-0.6046874999999999,4.791612722953182,4.493275551849186
-0.6040624999999999,4.791612722953182,4.489593574189144
-0.6034375,4.791612722953182,4.482229618869061
-0.6028125,4.791612722953182,4.474865663548978
-0.6021875,4.791612722953182,4.467501708228895
-0.6015625,4.791612722953182,4.463819730568853
-0.6009375,4.791612722953182,4.456455775248771
-0.6003125,4.791612722953182,4.449091819928688
-0.5996874999999999,4.791612722953182,4.445409842268647
-0.5990624999999999,4.791612722953182,4.438045886948563
-0.5984375,4.791612722953182,4.430681931628481
-0.5978125,4.791612722953182,4.42699995396844
-0.5971875,4.791612722953182,4.419635998648356
-0.5965625,4.791612722953182,4.412272043328273
-0.5959375,4.791612722953182,4.408590065668232
-0.5953125,4.791612722953182,4.40122611034815
-0.5946874999999999,4.791612722953182,4.393862155028066
-0.5940624999999999,4.791612722953182,4.386498199707983
-0.5934375,4.791612722953182,4.379134244387901
-0.5928125,4.791612722953182,4.375452266727859
-0.5921875,4.791612722953182,4.368088311407776
-0.5915625,4.791612722953182,4.364406333747735
-0.5909375,4.791612722953182,4.357042378427652
-0.5903125,4.791612722953182,4.349678423107569
-0.5896874999999999,4.791612722953182,4.345996445447527
-0.5890624999999999,4.791612722953182,4.338632490127445
-0.5884374999999999,4.791612722953182,4.331268534807362
-0.5878125,4.791612722953182,4.323904579487279
-0.5871875,4.791612722953182,4.316540624167196
-0.5865625,4.791612722953182,4.309176668847114
-0.5859375,4.791612722953182,4.30181271352703
-0.5853125,4.791612722953182,4.294448758206948
-0.5846875,4.791612722953182,4.290766780546906
-0.5840624999999999,4.791612722953182,4.283402825226823
-0.5834374999999999,4.791612722953182,4.27603886990674
-0.5828125,4.791612722953182,4.268674914586658
-0.5821875,4.791612722953182,4.264992936926616
-0.5815625,4.791612722953182,4.257628981606533
-0.5809375,4.791612722953182,4.25026502628645
-0.5803125,4.791612722953182,4.242901070966368
-0.5796875,4.791612722953182,4.235537115646284
-0.5790624999999999,4.791612722953182,4.228173160326202
-0.5784374999999999,4.791612722953182,4.220809205006119
-0.5778125,4.791612722953182,4.213445249686036
-0.5771875,4.791612722953182,4.206081294365953
-0.5765625,4.791612722953182,4.19871733904587
-0.5759375,4.791612722953182,4.191353383725787
-0.5753125,4.791612722953182,4.183989428405704
-0.5746875,4.791612722953182,4.176625473085622
-0.5740624999999999,4.791612722953182,4.169261517765539
-0.5734374999999999,4.791612722953182,4.161897562445456
-0.5728124999999999,4.791612722953182,4.154533607125373
-0.5721875,4.791612722953182,4.14716965180529
-0.5715625,4.791612722953182,4.139805696485207
-0.5709375,4.791612722953182,4.132441741165124
-0.5703125,4.791612722953182,4.125077785845042
-0.5696875,4.791612722953182,4.117713830524958
-0.5690625,4.791612722953182,4.110349875204876
-0.5684374999999999,4.791612722953182,4.102985919884793
-0.5678124999999999,4.791612722953182,4.095621964564709
-0.5671875,4.791612722953182,4.088258009244627
-0.5665625,4.791612722953182,4.080894053924544
-0.5659375,4.791612722953182,4.073530098604461
-0.5653125,4.791612722953182,4.066166143284378
-0.5646875,4.791612722953182,4.058802187964296
-0.5640625,4.791612722953182,4.051438232644212
-0.5634374999999999,4.791612722953182,4.040392299664088
-0.5628124999999999,4.791612722953182,4.033028344344006
-0.5621875,4.791612722953182,4.025664389023922
-0.5615625,4.791612722953182,4.01830043370384
-0.5609375,4.791612722953182,4.010936478383757
-0.5603125,4.791612722953182,4.003572523063674
-0.5596875,4.791612722953182,3.996208567743591
-0.5590625,4.791612722953182,3.988844612423509
-0.5584374999999999,4.791612722953182,3.977798679443384
-0.5578124999999999,4.791612722953182,3.970434724123301
-0.5571874999999999,4.791612722953182,3.963070768803219
-0.5565625,4.791612722953182,3.955706813483136
-0.5559375,4.791612722953182,3.948342858163053
-0.5553125,4.791612722953182,3.94097890284297
-0.5546875,4.791612722953182,3.933614947522887
-0.5540625,4.791612722953182,3.926250992202804
-0.5534375,4.791612722953182,3.918887036882721
-0.5528124999999999,4.791612722953182,3.911523081562638
-0.5521874999999999,4.791612722953182,3.900477148582514
-0.5515625,4.791612722953182,3.893113193262431
-0.5509375,4.791612722953182,3.885749237942348
-0.5503125,4.791612722953182,3.878385282622265
-0.5496875,4.791612722953182,3.871021327302183
-0.5490625,4.791612722953182,3.8636573719821
-0.5484375,4.791612722953182,3.852611439001975
-0.5478124999999999,4.791612722953182,3.845247483681892
-0.5471874999999999,4.791612722953182,3.83788352836181
-0.5465625,4.791612722953182,3.830519573041727
-0.5459375,4.791612722953182,3.823155617721644
-0.5453125,4.791612722953182,3.812109684741519
-0.5446875,4.791612722953182,3.804745729421437
-0.5440625,4.791612722953182,3.793699796441312
-0.5434375,4.791612722953182,3.786335841121229
-0.5428124999999999,4.791612722953182,3.778971885801147
-0.5421874999999999,4.791612722953182,3.771607930481064
-0.5415624999999999,4.791612722953182,3.764243975160981
-0.5409375,4.791612722953182,3.753198042180856
-0.5403125,4.791612722953182,3.745834086860774
-0.5396875,4.791612722953182,3.738470131540691
-0.5390625,4.791612722953182,3.727424198560566
-0.5384375,4.791612722953182,3.720060243240483
-0.5378125,4.791612722953182,3.709014310260359
-0.5371874999999999,4.791612722953182,3.701650354940276
-0.5365624999999999,4.791612722953182,3.694286399620193
-0.5359375,4.791612722953182,3.683240466640069
-0.5353125,4.791612722953182,3.675876511319986
-0.5346875,4.791612722953182,3.668512555999903
-0.5340625,4.791612722953182,3.657466623019779
-0.5334375,4.791612722953182,3.650102667699696
-0.5328125,4.791612722953182,3.642738712379614
-0.5321874999999999,4.791612722953182,3.631692779399489
-0.5315624999999999,4.791612722953182,3.624328824079406
-0.5309375,4.791612722953182,3.613282891099282
-0.5303125,4.791612722953182,3.605918935779199
-0.5296875,4.776945312940629,3.598554980459116
-0.5290625,4.751277345418663,3.587509047478992
-0.5284375,4.751277345418663,3.580145092158909
-0.5278125,4.751277345418663,3.569099159178784
-0.5271874999999999,4.751277345418663,3.561735203858702
-0.5265624999999999,4.751277345418663,3.554371248538619
-0.5259374999999999,4.751277345418663,3.543325315558494
-0.5253125,4.751277345418663,3.535961360238411
-0.5246875,4.751277345418663,3.524915427258287
-0.5240625,4.751277345418663,3.517551471938205
-0.5234375,4.751277345418663,3.510187516618121
-0.5228125,4.751277345418663,3.499141583637997
-0.5221875,4.751277345418663,3.491777628317914
-0.5215624999999999,4.751277345418663,3.48073169533779
-0.5209374999999999,4.751277345418663,3.473367740017707
-0.5203125,4.751277345418663,3.462321807037583
-0.5196875,4.751277345418663,3.451275874057459
-0.5190625,4.751277345418663,3.443911918737375
-0.5184375,4.751277345418663,3.436547963417293
-0.5178125,4.751277345418663,3.425502030437169
-0.5171875,4.751277345418663,3.418138075117086
-0.5165624999999999,4.751277345418663,3.407092142136961
-0.5159374999999999,4.751277345418663,3.399728186816878
-0.5153125,4.751277345418663,3.392364231496796
-0.5146875,4.751277345418663,3.381318298516671
-0.5140625,4.751277345418663,3.373954343196588
-0.5134375,4.751277345418663,3.362908410216464
-0.5128125,4.751277345418663,3.355544454896381
-0.5121875,4.751277345418663,3.344498521916257
-0.5115624999999999,4.751277345418663,3.337134566596174
-0.5109374999999999,4.751277345418663,3.32608863361605
-0.5103124999999999,4.751277345418663,3.318724678295967
-0.5096875,4.751277345418663,3.307678745315842
-0.5090625,4.751277345418663,3.30031478999576
-0.5084375,4.751277345418663,3.289268857015635
-0.5078125,4.751277345418663,3.278222924035511
-0.5071875,4.751277345418663,3.270858968715428
-0.5065625,4.751277345418663,3.259813035735304
-0.5059374999999999,4.751277345418663,3.252449080415221
-0.5053124999999999,4.751277345418663,3.241403147435097
-0.5046875,4.751277345418663,3.234039192115014
-0.5040625,4.751277345418663,3.222993259134889
-0.5034375,4.751277345418663,3.211947326154765
-0.5028125,4.751277345418663,3.204583370834682
-0.5021875,4.751277345418663,3.193537437854558
-0.5015625,4.751277345418663,3.186173482534475
-0.5009374999999999,4.751277345418663,3.175127549554351
-0.5003124999999999,4.751277345418663,3.167763594234268
-0.4996875,4.751277345418663,3.156717661254143
-0.4990625,4.751277345418663,3.149353705934061
-0.4984375,4.751277345418663,3.138307772953936
-0.4978125,4.751277345418663,3.130943817633853
-0.4971875,4.751277345418663,3.12357986231377
-0.4965625,4.751277345418663,3.112533929333646
-0.4959374999999999,4.751277345418663,3.105169974013563
-0.4953124999999999,4.751277345418663,3.094124041033439
-0.4946874999999999,4.751277345418663,3.083078108053315
-0.4940625,4.751277345418663,3.075714152733232
-0.4934375,4.751277345418663,3.064668219753107
-0.4928125,4.751277345418663,3.053622286772983
-0.4921875,4.751277345418663,3.0462583314529
-0.4915625,4.751277345418663,3.035212398472776
-0.4909375,4.751277345418663,3.027848443152693
-0.4903124999999999,4.751277345418663,3.016802510172569
-0.4896874999999999,4.751277345418663,3.005756577192444
-0.4890625,4.751277345418663,2.998392621872362
-0.4884375,4.751277345418663,2.987346688892237
-0.4878125,4.751277345418663,2.976300755912113
-0.4871875,4.751277345418663,2.96893680059203
-0.4865625,4.751277345418663,2.957890867611906
-0.4859375,4.751277345418663,2.946844934631781
-0.4853124999999999,4.751277345418663,2.939480979311698
-0.4846874999999999,4.751277345418663,2.932117023991616
-0.4840625,4.751277345418663,2.921071091011491
-0.4834375,4.751277345418663,2.910025158031367
-0.4828125,4.751277345418663,2.902661202711284
-0.4821875,4.751277345418663,2.89161526973116
-0.4815625,4.751277345418663,2.884251314411077
-0.4809375,4.751277345418663,2.873205381430953
-0.4803124999999999,4.751277345418663,2.862159448450829
-0.4796874999999999,4.751277345418663,2.854795493130745
-0.4790624999999999,4.751277345418663,2.843749560150621
-0.4784375,4.751277345418663,2.836385604830538
-0.4778125,4.751277345418663,2.825339671850414
-0.4771875,4.751277345418663,2.81429373887029
-0.4765625,4.751277345418663,2.803247805890166
-0.4759375,4.751277345418663,2.795883850570082
-0.4753125,4.751277345418663,2.784837917589958
-0.4746874999999999,4.751277345418663,2.773791984609834
-0.4740624999999999,4.751277345418663,2.762746051629709
-0.4734375,4.751277345418663,2.755382096309626
-0.4728125,4.751277345418663,2.744336163329502
-0.4721875,4.751277345418663,2.733290230349378
-0.4715625,4.751277345418663,2.725926275029295
-0.4709375,4.751277345418663,2.714880342049171
-0.4703125,4.751277345418663,2.703834409069047
-0.4696874999999999,4.751277345418663,2.696470453748963
-0.4690624999999999,4.751277345418663,2.685424520768839
-0.4684375,4.751277345418663,2.678060565448757
-0.4678125,4.751277345418663,2.667014632468632
-0.4671875,4.751277345418663,2.655968699488508
-0.4665625,4.751277345418663,2.648604744168425
-0.4659375,4.751277345418663,2.637558811188301
-0.4653125,4.751277345418663,2.626512878208176
-0.4646874999999999,4.751277345418663,2.615466945228052
-0.4640624999999999,4.751277345418663,2.608102989907969
-0.4634374999999999,4.751277345418663,2.597057056927845
-0.4628125,4.751277345418663,2.586011123947721
-0.4621875,4.751277345418663,2.578647168627638
-0.4615625,4.751277345418663,2.567601235647513
-0.4609375,4.751277345418663,2.556555302667389
-0.4603125,4.751277345418663,2.545509369687265
-0.4596875,4.751277345418663,2.538145414367182
-0.4590624999999999,4.751277345418663,2.527099481387058
-0.4584374999999999,4.751277345418663,2.516053548406933
-0.4578125,4.751277345418663,2.50868959308685
-0.4571875,4.751277345418663,2.497643660106726
-0.4565625,4.751277345418663,2.486597727126602
-0.4559375,4.751277345418663,2.475551794146477
-0.4553125,4.751277345418663,2.468187838826394
-0.4546875,4.751277345418663,2.45714190584627
-0.4540624999999999,4.751277345418663,2.449777950526187
-0.4534374999999999,4.751277345418663,2.438732017546063
-0.4528125,4.751277345418663,2.427686084565939
-0.4521875,4.751277345418663,2.420322129245856
-0.4515625,4.751277345418663,2.409276196265731
-0.4509375,4.751277345418663,2.398230263285607
-0.4503125,4.736609935406111,2.387184330305483
-0.4496875,4.729276230399835,2.3798203749854
-0.4490624999999999,4.729276230399835,2.368774442005276
-0.4484374999999999,4.729276230399835,2.361410486685193
-0.4478124999999999,4.729276230399835,2.350364553705068
-0.4471875,4.729276230399835,2.339318620724944
-0.4465625,4.729276230399835,2.331954665404861
-0.4459375,4.729276230399835,2.320908732424737
-0.4453125,4.729276230399835,2.309862799444613
-0.4446875,4.729276230399835,2.298816866464488
-0.4440625,4.729276230399835,2.291452911144405
-0.4434374999999999,4.729276230399835,2.280406978164281
-0.4428124999999999,4.729276230399835,2.269361045184157
-0.4421875,4.729276230399835,2.261997089864074
-0.4415625,4.729276230399835,2.25095115688395
-0.4409375,4.729276230399835,2.243587201563867
-0.4403125,4.729276230399835,2.236223246243784
-0.4396875,4.729276230399835,2.228859290923701
-0.4390625,4.729276230399835,2.217813357943577
-0.4384374999999999,4.729276230399835,2.206767424963452
-0.4378124999999999,4.729276230399835,2.195721491983328
-0.4371875,4.729276230399835,2.188357536663245
-0.4365625,4.729276230399835,2.177311603683121
-0.4359375,4.729276230399835,2.166265670702996
-0.4353125,4.729276230399835,2.155219737722872
-0.4346875,4.729276230399835,2.14785578240279
-0.4340625,4.729276230399835,2.136809849422665
-0.4334374999999999,4.729276230399835,2.129445894102582
-0.4328124999999999,4.729276230399835,2.118399961122458
