#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:47:20.058
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.09076250000000001,4.751277345418662,3.020484487832618
0.09077500000000001,4.747610492915527,3.038894376132828
0.09078750000000001,4.751277345418663,3.060986242093066
0.09080000000000001,4.747610492915525,3.075714152733232
0.0908125,4.747610492915525,3.09780601869348
0.090825,4.747610492915525,3.116215906993688
0.0908375,4.747610492915525,3.134625795293895
0.09085,4.747610492915525,3.156717661254133
0.0908625,4.747610492915525,3.171445571894302
0.09087500000000001,4.747610492915525,3.193537437854566
0.09088750000000001,4.747610492915525,3.211947326154772
0.09090000000000001,4.747610492915525,3.226675236794941
0.09091250000000001,4.747610492915525,3.248767102755179
0.09092500000000001,4.747610492915525,3.263495013395345
0.0909375,4.747610492915525,3.285586879355594
0.09095,4.747610492915525,3.303996767655801
0.0909625,4.747610492915525,3.322406655956008
0.090975,4.747610492915525,3.340816544256207
0.0909875,4.751277345418662,3.359226432556414
0.091,4.747610492915527,3.377636320856621
0.09101250000000001,4.747610492915527,3.396046209156845
0.09102500000000001,4.751277345418662,3.414456097457053
0.09103750000000001,4.747610492915525,3.432865985757251
0.09105000000000001,4.747610492915525,3.447593896397417
0.0910625,4.747610492915525,3.469685762357666
0.091075,4.747610492915525,3.488095650657873
0.0910875,4.747610492915525,3.502823561298039
0.0911,4.747610492915525,3.521233449598237
0.0911125,4.747610492915525,3.539643337898445
0.09112500000000001,4.747610492915527,3.558053226198669
0.09113750000000001,4.751277345418662,3.576463114498874
0.09115000000000001,4.747610492915525,3.591191025139042
0.09116250000000001,4.747610492915525,3.609600913439241
0.09117500000000001,4.747610492915525,3.628010801739447
0.0911875,4.747610492915525,3.646420690039655
0.0912,4.751277345418663,3.664830578339862
0.0912125,4.751277345418663,3.679558488980028
0.091225,4.773278460437481,3.697968377280227
0.0912375,4.787945870450036,3.716378265580434
0.09125,4.79161272295318,3.734788153880641
0.0912625,4.791612722953182,3.749516064520809
0.09127500000000001,4.787945870450045,3.764243975160989
0.09128750000000001,4.791612722953182,3.782653863461188
0.09130000000000001,4.787945870450043,3.797381774101354
0.0913125,4.787945870450043,3.815791662401561
0.091325,4.787945870450043,3.830519573041727
0.0913375,4.787945870450043,3.848929461341934
0.09135,4.787945870450043,3.8636573719821
0.0913625,4.79161272295318,3.882067260282299
0.09137500000000001,4.787945870450045,3.900477148582519
0.09138750000000001,4.79161272295318,3.911523081562647
0.09140000000000001,4.787945870450043,3.929932969862854
0.09141250000000001,4.787945870450043,3.948342858163053
0.09142500000000001,4.791612722953182,3.959388791143177
0.0914375,4.791612722953182,3.977798679443384
0.09145,4.787945870450043,3.996208567743591
0.0914625,4.791612722953182,4.010936478383757
0.091475,4.787945870450043,4.025664389023922
0.0914875,4.787945870450043,4.040392299664081
0.0915,4.79161272295318,4.055120210304247
0.0915125,4.787945870450045,4.069848120944413
0.09152500000000001,4.787945870450043,4.088258009244632
0.09153750000000001,4.787945870450043,4.099303942224759
0.09155000000000001,4.787945870450043,4.114031852864917
0.0915625,4.787945870450043,4.128759763505083
0.091575,4.791612722953182,4.143487674145248
0.0915875,4.787945870450043,4.161897562445456
0.0916,4.787945870450043,4.17294349542558
0.0916125,4.787945870450043,4.187671406065738
0.091625,4.79161272295318,4.206081294365945
0.09163750000000001,4.787945870450043,4.217127227346085
0.09165000000000001,4.787945870450045,4.23185513798625
0.09166250000000001,4.79161272295318,4.246583048626414
0.09167500000000001,4.787945870450043,4.257628981606533
0.09168750000000001,4.787945870450043,4.272356892246699
0.0917,4.787945870450043,4.287084802886865
0.0917125,4.787945870450043,4.30181271352703
0.091725,4.791612722953182,4.316540624167196
0.0917375,4.787945870450045,4.327586557147315
0.09175,4.787945870450043,4.33863249012744
0.0917625,4.787945870450043,4.353360400767603
0.09177500000000001,4.787945870450043,4.368088311407782
0.09178750000000001,4.787945870450043,4.379134244387906
0.09180000000000001,4.787945870450043,4.390180177368025
0.09181250000000001,4.787945870450043,4.404908088008191
0.091825,4.787945870450043,4.415954020988315
0.0918375,4.787945870450043,4.430681931628481
0.09185,4.787945870450043,4.441727864608605
0.0918625,4.787945870450043,4.452773797588724
0.091875,4.784279017946907,4.467501708228888
0.09188750000000001,4.787945870450045,4.478547641209026
0.09190000000000001,4.791612722953182,4.493275551849191
0.09191250000000001,4.79161272295318,4.504321484829314
0.09192500000000001,4.787945870450043,4.515367417809434
0.09193750000000001,4.787945870450043,4.526413350789558
0.09195,4.787945870450043,4.537459283769683
0.0919625,4.791612722953182,4.552187194409848
0.091975,4.787945870450043,4.559551149729931
0.0919875,4.787945870450043,4.57059708271005
0.092,4.787945870450043,4.585324993350214
0.0920125,4.787945870450043,4.5926889486703
0.09202500000000001,4.787945870450043,4.603734881650434
0.09203750000000001,4.787945870450043,4.614780814630556
0.09205000000000001,4.787945870450043,4.622144769950635
0.09206250000000001,4.791612722953182,4.63319070293076
0.092075,4.787945870450043,4.644236635910884
0.0920875,4.787945870450043,4.651600591230967
0.0921,4.787945870450043,4.662646524211091
0.0921125,4.787945870450043,4.67369245719121
0.092125,4.787945870450043,4.684738390171335
0.09213750000000001,4.79161272295318,4.692102345491427
0.09215000000000001,4.787945870450043,4.699466300811511
0.09216250000000001,4.787945870450043,4.710512233791635
0.09217500000000001,4.787945870450043,4.721558166771755
0.09218750000000001,4.787945870450043,4.728922122091837
0.0922,4.787945870450043,4.73628607741192
0.0922125,4.787945870450043,4.747332010392045
0.092225,4.787945870450043,4.754695965712127
0.0922375,4.787945870450043,4.762059921032207
0.09225,4.784279017946907,4.769423876352289
0.0922625,4.791612722953178,4.776787831672372
0.09227500000000001,4.784279017946907,4.784151786992465
0.09228750000000001,4.787945870450041,4.795197719972586
0.09230000000000001,4.784279017946905,4.802561675292666
0.09231250000000001,4.784279017946905,4.809925630612748
0.092325,4.787945870450043,4.817289585932832
0.0923375,4.787945870450043,4.824653541252915
0.09235,4.787945870450043,4.832017496572997
0.0923625,4.784279017946907,4.835699474233037
0.092375,4.787945870450041,4.843063429553118
0.09238750000000001,4.787945870450043,4.846745407213167
0.09240000000000001,4.787945870450043,4.85410936253325
0.09241250000000001,4.787945870450043,4.861473317853332
0.09242500000000001,4.787945870450043,4.868837273173412
0.09243750000000001,4.787945870450043,4.872519250833453
0.09245,4.784279017946905,4.879883206153536
0.0924625,4.791612722953182,4.887247161473619
0.092475,4.787945870450043,4.894611116793702
0.0924875,4.787945870450043,4.898293094453742
0.0925,4.787945870450043,4.901975072113783
0.0925125,4.787945870450043,4.909339027433864
0.09252500000000001,4.787945870450043,4.913021005093911
0.09253750000000001,4.787945870450043,4.916702982753955
0.09255000000000001,4.787945870450043,4.924066938074033
0.09256250000000001,4.787945870450043,4.927748915734075
0.092575,4.787945870450043,4.927748915734075
0.0925875,4.791612722953182,4.938794848714199
0.0926,4.791612722953182,4.938794848714199
0.0926125,4.787945870450045,4.942476826374239
0.092625,4.787945870450043,4.946158804034281
0.09263750000000001,4.79161272295318,4.953522759354366
0.09265000000000001,4.787945870450043,4.957204737014407
0.09266250000000001,4.787945870450043,4.95720473701441
0.09267500000000001,4.787945870450043,4.964568692334489
0.09268750000000001,4.787945870450043,4.964568692334489
0.0927,4.787945870450043,4.96825066999453
0.0927125,4.787945870450043,4.96825066999453
0.092725,4.787945870450043,4.975614625314614
0.0927375,4.787945870450043,4.979296602974653
0.09275,4.787945870450043,4.979296602974655
0.0927625,4.787945870450043,4.979296602974655
0.09277500000000001,4.787945870450043,4.986660558294736
0.09278750000000001,4.787945870450043,4.982978580634697
0.09280000000000001,4.787945870450043,4.982978580634697
0.09281250000000001,4.791612722953182,4.986660558294738
0.092825,4.787945870450043,4.986660558294738
0.0928375,4.787945870450043,4.990342535954779
0.09285,4.787945870450043,4.986660558294738
0.0928625,4.784279017946907,4.986660558294738
0.092875,4.787945870450041,4.990342535954778
0.0928875,4.784279017946907,4.994024513614819
0.09290000000000001,4.784279017946907,4.99402451361482
0.09291250000000001,4.787945870450043,4.994024513614819
0.09292500000000001,4.787945870450043,4.990342535954779
0.09293750000000001,4.787945870450043,4.990342535954779
0.09295,4.791612722953182,4.99402451361482
0.0929625,4.787945870450043,4.99402451361482
0.092975,4.791612722953182,4.990342535954779
0.0929875,4.787945870450043,4.990342535954779
0.093,4.787945870450043,4.990342535954779
0.0930125,4.787945870450043,4.98666055829474
0.09302500000000001,4.787945870450043,4.990342535954778
0.09303750000000001,4.787945870450041,4.986660558294738
0.09305000000000001,4.784279017946905,4.986660558294738
0.09306250000000001,4.784279017946905,4.982978580634697
0.093075,4.787945870450043,4.982978580634697
0.0930875,4.787945870450043,4.979296602974655
0.0931,4.787945870450043,4.979296602974655
0.0931125,4.787945870450043,4.975614625314614
0.093125,4.787945870450043,4.975614625314614
0.0931375,4.787945870450043,4.971932647654574
0.09315000000000001,4.787945870450043,4.968250669994529
0.09316250000000001,4.787945870450043,4.964568692334487
0.09317500000000001,4.787945870450043,4.960886714674448
0.09318750000000001,4.787945870450043,4.960886714674448
0.09320000000000001,4.787945870450043,4.957204737014407
0.0932125,4.787945870450043,4.953522759354365
0.093225,4.787945870450043,4.953522759354365
0.0932375,4.787945870450043,4.946158804034282
0.09325,4.787945870450043,4.942476826374243
0.0932625,4.787945870450043,4.938794848714201
0.093275,4.79161272295318,4.93511287105416
0.09328750000000001,4.787945870450045,4.927748915734073
0.09330000000000001,4.79161272295318,4.924066938074032
0.09331250000000001,4.787945870450043,4.920384960413992
0.09332500000000001,4.787945870450043,4.916702982753951
0.0933375,4.791612722953182,4.909339027433868
0.09335,4.787945870450043,4.905657049773827
0.0933625,4.787945870450043,4.898293094453743
0.093375,4.787945870450043,4.894611116793704
0.0933875,4.787945870450043,4.887247161473622
0.09340000000000001,4.787945870450043,4.883565183813576
0.09341250000000001,4.787945870450043,4.879883206153533
0.09342500000000001,4.787945870450043,4.872519250833448
0.09343750000000001,4.787945870450043,4.861473317853329
0.09345000000000001,4.791612722953182,4.857791340193288
0.0934625,4.787945870450043,4.850427384873205
0.093475,4.791612722953182,4.846745407213163
0.0934875,4.787945870450043,4.839381451893081
0.0935,4.787945870450043,4.83569947423304
0.0935125,4.787945870450043,4.82465354125292
0.093525,4.787945870450043,4.820971563592875
0.09353750000000001,4.787945870450043,4.813607608272785
0.09355000000000001,4.787945870450045,4.802561675292664
0.09356250000000001,4.791612722953182,4.798879697632625
0.09357500000000001,4.787945870450043,4.7878337646525
0.0935875,4.787945870450043,4.784151786992459
0.0936,4.787945870450043,4.773105854012335
0.0936125,4.787945870450043,4.765741898692252
0.093625,4.784279017946907,4.758377943372173
0.0936375,4.784279017946905,4.74733201039205
0.09365000000000001,4.787945870450041,4.743650032731997
0.09366250000000001,4.784279017946907,4.732604099751874
0.09367500000000001,4.787945870450043,4.721558166771751
0.09368750000000001,4.787945870450043,4.714194211451671
0.09370000000000001,4.787945870450043,4.706830256131589
0.0937125,4.791612722953182,4.699466300811506
0.093725,4.787945870450043,4.688420367831381
0.0937375,4.787945870450043,4.677374434851257
0.09375,4.787945870450043,4.670010479531178
0.0937625,4.787945870450043,4.658964546551055
0.093775,4.787945870450043,4.647918613570931
0.09378750000000001,4.787945870450043,4.636872680590797
0.09380000000000001,4.787945870450045,4.629508725270713
0.09381250000000001,4.791612722953182,4.618462792290594
0.09382500000000001,4.787945870450043,4.60741685931047
0.0938375,4.787945870450043,4.596370926330345
0.09385,4.787945870450043,4.589006971010263
0.0938625,4.787945870450043,4.577961038030138
0.093875,4.79161272295318,4.566915105050019
0.0938875,4.787945870450045,4.555869172069895
0.09390000000000001,4.787945870450043,4.54482323908976
0.09391250000000001,4.787945870450043,4.533777306109634
0.09392500000000001,4.787945870450045,4.519049395469469
0.09393750000000001,4.791612722953182,4.508003462489351
0.09395000000000001,4.787945870450043,4.496957529509227
0.0939625,4.787945870450043,4.482229618869061
0.093975,4.787945870450043,4.471183685888937
0.0939875,4.787945870450043,4.460137752908812
0.094,4.787945870450043,4.449091819928693
0.0940125,4.79161272295318,4.434363909288529
