#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:42:39.301
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
-2.348424770875764,4.791612722953182,4.776787831672376
-2.347799770875764,4.791612722953182,4.776787831672376
-2.347174770875764,4.791612722953182,4.776787831672376
-2.346549770875764,4.791612722953182,4.776787831672376
-2.345924770875764,4.791612722953182,4.776787831672376
-2.345299770875764,0.9744192671882375,4.743650032732018
-2.344674770875764,0.1090420764459301,2.24726917922293
-2.344049770875764,0.1127089289490664,0.09699422575970786
-2.343424770875764,0.1200426339553425,0.1043581810797907
-2.342799770875764,0.1200426339553425,0.1043581810797907
-2.342174770875764,0.1200426339553425,0.1043581810797907
-2.341549770875764,0.1200426339553425,0.1043581810797907
-2.340924770875764,0.1200426339553425,0.1043581810797907
-2.340299770875764,0.1127089289490631,0.09699422576135042
-2.339674770875764,0.1053752239427904,3.709014310260359
-2.339049770875764,2.074475018127907,4.751013988052086
-2.338424770875764,4.791612722951946,4.776787831672364
-2.337799770875764,4.791612722953182,4.776787831672376
-2.337174770875764,4.791612722953182,4.776787831672376
-2.336549770875764,4.791612722953182,4.776787831672376
-2.335924770875764,4.791612722951452,4.776787831672361
-2.335299770875764,0.9890866771990534,4.743650032732003
-2.334674770875764,0.1090420764459284,2.247269179223908
-2.334049770875764,0.1127089289490648,0.1006762034207256
-2.333424770875764,0.1200426339553425,0.1043581810797907
-2.332799770875764,0.1200426339553425,0.1043581810797907
-2.332174770875764,0.1200426339553425,0.1043581810797907
-2.331549770875764,0.1200426339553425,0.1043581810797907
-2.330924770875764,0.1200426339553425,0.1043581810797907
-2.330299770875764,0.1127089289490664,0.09699422575970786
-2.329674770875764,0.1053752239427937,3.712696287918757
-2.329049770875764,2.081808723135416,4.751013988052097
-2.328424770875764,4.791612722953182,4.776787831672376
-2.327799770875764,4.791612722953182,4.776787831672376
-2.327174770875764,4.791612722953182,4.776787831672376
-2.326549770875764,4.791612722953182,4.776787831672376
-2.325924770875764,4.791612722953182,4.776787831672376
-2.325299770875764,0.9890866771990534,4.743650032732003
-2.324674770875764,0.1090420764459301,2.25095115688297
-2.324049770875764,0.1127089289490664,0.09699422575970786
-2.323424770875764,0.1200426339553425,0.1043581810797907
-2.322799770875764,0.1200426339553425,0.1043581810797907
-2.322174770875764,0.1200426339553425,0.1043581810797907
-2.321549770875764,0.1200426339553425,0.1043581810797907
-2.320924770875764,0.1200426339553425,0.1043581810797907
-2.320299770875764,0.1127089289490631,0.09699422576135208
-2.319674770875764,0.1053752239427904,3.712696287920401
-2.319049770875764,2.070808165624769,4.751013988052086
-2.318424770875764,4.791612722951944,4.776787831672364
-2.317799770875764,4.791612722953182,4.776787831672376
-2.317174770875764,4.791612722953182,4.776787831672376
-2.316549770875764,4.791612722953182,4.776787831672376
-2.315924770875764,4.791612722951454,4.776787831672361
-2.315299770875764,0.9927535297021914,4.743650032732003
-2.314674770875764,0.1090420764459284,2.25095115688395
-2.314049770875764,0.1127089289490648,0.0969942257606875
-2.313424770875764,0.1200426339553425,0.1043581810797907
-2.312799770875764,0.1200426339553425,0.1043581810797907
-2.312174770875764,0.1200426339553425,0.1043581810797907
-2.311549770875764,0.1200426339553425,0.1043581810797907
-2.310924770875764,0.1200426339553425,0.1043581810797907
-2.310299770875764,0.1127089289490664,0.09699422575970786
-2.309674770875764,0.1053752239427904,3.712696287920401
-2.309049770875764,2.089142428141688,4.754695965712137
-2.308424770875764,4.791612722953182,4.776787831672376
-2.307799770875764,4.791612722953182,4.776787831672376
-2.307174770875764,4.791612722953182,4.776787831672376
-2.306549770875764,4.791612722953182,4.776787831672376
-2.305924770875764,4.791612722953182,4.776787831672376
-2.305299770875764,0.9927535297021914,4.743650032732003
-2.304674770875764,0.1053752239427937,2.25095115688297
-2.304049770875764,0.1127089289490664,0.09699422575970786
-2.303424770875764,0.1200426339553425,0.1043581810797907
-2.302799770875764,0.1200426339553425,0.1043581810797907
-2.302174770875764,0.1200426339553425,0.1043581810797907
-2.301549770875764,0.1200426339553425,0.1043581810797907
-2.300924770875764,0.1200426339553425,0.1043581810797907
-2.300299770875764,0.1127089289490631,0.09699422576135376
-2.299674770875764,0.1053752239427904,3.716378265580442
-2.299049770875764,2.081808723134183,4.751013988052086
-2.298424770875764,4.79161272295195,4.776787831672364
-2.297799770875764,4.791612722953182,4.776787831672376
-2.297174770875764,4.791612722953182,4.776787831672376
-2.296549770875764,4.791612722953182,4.776787831672376
-2.295924770875764,4.791612722953182,4.776787831672376
-2.295299770875764,0.9927535297021914,4.739968055071961
-2.294674770875764,0.1090420764459284,2.247269179223908
-2.294049770875764,0.1127089289490664,0.09699422575970786
-2.293424770875764,0.1200426339553425,0.1043581810797907
-2.292799770875764,0.1200426339553425,0.1043581810797907
-2.292174770875764,0.1200426339553425,0.1043581810797907
-2.291549770875764,0.1200426339553425,0.1043581810797907
-2.290924770875764,0.1200426339553425,0.1043581810797907
-2.290299770875764,0.1127089289490664,0.09699422575970786
-2.289674770875764,0.1053752239427904,3.716378265580442
-2.289049770875764,2.085475575638552,4.751013988052097
-2.288424770875764,4.791612722953182,4.776787831672376
-2.287799770875764,4.791612722953182,4.776787831672376
-2.287174770875764,4.791612722953182,4.776787831672376
-2.286549770875764,4.791612722953182,4.776787831672376
-2.285924770875764,4.791612722953182,4.776787831672376
-2.285299770875764,0.9780861196896393,4.743650032732003
-2.284674770875764,0.1053752239427937,2.250951156882972
-2.284049770875764,0.1127089289490664,0.1006762034197493
-2.283424770875764,0.1200426339553425,0.1043581810797907
-2.282799770875764,0.1200426339553425,0.1043581810797907
-2.282174770875764,0.1200426339553425,0.1043581810797907
-2.281549770875764,0.1200426339553425,0.1043581810797907
-2.280924770875764,0.1200426339553425,0.1043581810797907
-2.280299770875764,0.1127089289490698,0.0969942257597112
-2.279674770875764,0.1053752239427904,3.712696287920401
-2.279049770875764,2.074475018127907,4.751013988052086
-2.278424770875764,4.791612722953182,4.776787831672376
-2.277799770875764,4.791612722953182,4.776787831672376
-2.277174770875764,4.791612722953182,4.776787831672376
-2.276549770875764,4.791612722953182,4.776787831672376
-2.275924770875764,4.791612722953182,4.776787831672376
-2.275299770875764,0.9780861196896393,4.743650032732003
-2.274674770875764,0.1090420764459284,2.247269179223908
-2.274049770875764,0.1127089289490664,0.09699422575970786
-2.273424770875764,0.1200426339553425,0.1043581810797907
-2.272799770875764,0.1200426339553425,0.1043581810797907
-2.272174770875764,0.1200426339553425,0.1043581810797907
-2.271549770875764,0.1200426339553425,0.1043581810797907
-2.270924770875764,0.1200426339553425,0.1043581810797907
-2.270299770875764,0.1127089289490664,0.09699422575970786
-2.269674770875764,0.1053752239427904,3.712696287920401
-2.269049770875764,2.103809838154234,4.754695965712137
-2.268424770875764,4.791612722953182,4.776787831672376
-2.267799770875764,4.787945870450043,4.776787831672376
-2.267174770875764,4.79161272295318,4.776787831672376
-2.266549770875764,4.791612722953182,4.776787831672376
-2.265924770875764,4.791612722953182,4.776787831672376
-2.265299770875764,0.9817529721927774,4.743650032732003
-2.264674770875764,0.105375223943189,2.243587201565004
-2.264049770875764,0.1127089289490664,0.1006762034197493
-2.263424770875764,0.1200426339553425,0.1043581810797907
-2.262799770875764,0.1200426339553425,0.1043581810797907
-2.262174770875764,0.1200426339553425,0.1043581810797907
-2.261549770875764,0.1200426339553425,0.1043581810797907
-2.260924770875764,0.1200426339553425,0.1043581810797907
-2.260299770875764,0.1127089289490698,0.0969942257597112
-2.259674770875764,0.1053752239427904,3.712696287920401
-2.259049770875764,2.078141870631045,4.751013988052086
-2.258424770875764,4.791612722953182,4.776787831672376
-2.257799770875764,4.791612722953182,4.776787831672376
-2.257174770875764,4.791612722953182,4.776787831672376
-2.256549770875764,4.791612722953182,4.776787831672376
-2.255924770875764,4.791612722953182,4.776787831672376
-2.255299770875764,0.9854198246959154,4.743650032732003
-2.254674770875764,0.1090420764459284,2.243587201563867
-2.254049770875764,0.1127089289490664,0.09699422575970786
-2.253424770875764,0.1200426339553425,0.1043581810797907
-2.252799770875764,0.1200426339553425,0.1043581810797907
-2.252174770875764,0.1200426339553425,0.1043581810797907
-2.251549770875764,0.1200426339553425,0.1043581810797907
-2.250924770875764,0.1200426339553392,0.1043581810797874
-2.250299770875764,0.1127089289490664,0.09699422575970786
-2.249674770875764,0.1053752239427904,3.712696287920401
-2.249049770875764,2.078141870630148,4.754695965711653
-2.248424770875764,4.791612722953182,4.776787831672376
-2.247799770875764,4.791612722953182,4.776787831672376
-2.247174770875764,4.791612722953182,4.776787831672376
-2.246549770875764,4.791612722953182,4.776787831672376
-2.245924770875764,4.791612722953182,4.776787831672376
-2.245299770875764,0.9854198246959154,4.743650032732003
-2.244674770875764,0.109042076446327,2.247269179225043
-2.244049770875764,0.1127089289490664,0.1006762034197493
-2.243424770875764,0.1200426339553425,0.1043581810797907
-2.242799770875764,0.1200426339553425,0.1043581810797907
-2.242174770875764,0.1200426339553425,0.1043581810797907
-2.241549770875764,0.1200426339553425,0.1043581810797907
-2.240924770875764,0.1200426339553425,0.1043581810797907
-2.240299770875764,0.1127089289490698,0.0969942257597112
-2.239674770875764,0.1053752239427904,3.705332332600318
-2.239049770875764,2.067141313121632,4.751013988052086
-2.238424770875764,4.791612722953182,4.776787831672376
-2.237799770875764,4.791612722953182,4.776787831672376
-2.237174770875764,4.791612722953182,4.776787831672376
-2.236549770875764,4.787945870450043,4.776787831672376
-2.235924770875764,4.787945870450043,4.776787831672376
-2.235299770875764,0.9890866771986532,4.743650032730869
-2.234674770875764,0.1090420764459284,2.25095115688395
-2.234049770875764,0.1127089289490664,0.1006762034197493
-2.233424770875764,0.1200426339553392,0.1043581810797891
-2.232799770875764,0.1200426339553425,0.1043581810797907
-2.232174770875764,0.1200426339553425,0.1043581810797907
-2.231549770875764,0.1200426339553425,0.1043581810797907
-2.230924770875764,0.1200426339553392,0.1043581810797874
-2.230299770875764,0.1127089289490664,0.09699422575970786
-2.229674770875764,0.1053752239427904,3.712696287920401
-2.229049770875764,2.081808723133284,4.751013988051614
-2.228424770875764,4.791612722953182,4.776787831672376
-2.227799770875764,4.791612722953182,4.776787831672376
-2.227174770875764,4.791612722953182,4.776787831672376
-2.226549770875764,4.791612722953182,4.776787831672376
-2.225924770875764,4.791612722953182,4.776787831672376
-2.225299770875764,0.9780861196896393,4.743650032732003
-2.224674770875764,0.1053752239431873,2.250951156885083
-2.224049770875764,0.1127089289490664,0.1006762034197493
-2.223424770875764,0.1200426339553425,0.1043581810797907
-2.222799770875764,0.1200426339553425,0.1043581810797907
-2.222174770875764,0.1200426339553425,0.1043581810797907
-2.221549770875764,0.1200426339553425,0.1043581810797907
-2.220924770875764,0.1163757814522045,0.1043581810797907
-2.220299770875764,0.1090420764459318,0.0969942257597112
-2.219674770875764,0.1053752239436825,3.712696287920874
-2.219049770875764,2.067141313121632,4.754695965712127
-2.218424770875764,4.791612722953182,4.776787831672376
-2.217799770875764,4.791612722953182,4.776787831672376
-2.217174770875764,4.791612722953182,4.776787831672376
-2.216549770875764,4.791612722953182,4.776787831672376
-2.215924770875764,4.791612722953182,4.776787831672376
-2.215299770875764,0.9927535297017895,4.743650032730871
-2.214674770875764,0.1090420764459284,2.254633134543991
-2.214049770875764,0.1127089289490664,0.1006762034197493
-2.213424770875764,0.1200426339553392,0.1043581810797891
-2.212799770875764,0.1200426339553425,0.1043581810797907
-2.212174770875764,0.1200426339553425,0.1043581810797907
-2.211549770875764,0.1200426339553425,0.1043581810797907
-2.210924770875764,0.1200426339553392,0.1043581810797874
-2.210299770875764,0.1127089289490664,0.09699422575970786
-2.209674770875764,0.1053752239427904,3.720060243240483
-2.209049770875764,2.070808165623876,4.751013988051617
-2.208424770875764,4.791612722953182,4.776787831672376
-2.207799770875764,4.791612722953182,4.776787831672376
-2.207174770875764,4.791612722953182,4.776787831672376
-2.206549770875764,4.791612722953182,4.776787831672376
-2.205924770875764,4.791612722953182,4.776787831672376
-2.205299770875764,0.9927535297021914,4.743650032732003
-2.204674770875764,0.105375223943194,2.254633134545123
-2.204049770875764,0.1127089289490698,0.100676203419751
-2.203424770875764,0.1200426339553425,0.1043581810797907
-2.202799770875764,0.1200426339553425,0.1043581810797907
-2.202174770875764,0.1200426339553425,0.1043581810797907
-2.201549770875764,0.1200426339553425,0.1043581810797907
-2.200924770875764,0.1200426339553425,0.1043581810797907
-2.200299770875764,0.1127089289490664,0.09699422575970786
-2.199674770875764,0.1053752239436842,3.716378265580913
-2.199049770875764,2.070808165624769,4.751013988052086
-2.198424770875764,4.791612722953182,4.776787831672376
-2.197799770875764,4.791612722953182,4.776787831672376
-2.197174770875764,4.791612722953182,4.776787831672376
-2.196549770875764,4.791612722953182,4.776787831672376
-2.195924770875764,4.791612722953182,4.776787831672376
-2.195299770875764,0.9927535297017895,4.743650032730867
-2.194674770875764,0.1090420764459284,2.247269179223908
-2.194049770875764,0.1127089289490664,0.1006762034197493
-2.193424770875764,0.1200426339553392,0.1043581810797891
-2.192799770875764,0.1200426339553425,0.1043581810797907
-2.192174770875764,0.1200426339553425,0.1043581810797907
-2.191549770875764,0.1200426339553425,0.1043581810797907
-2.190924770875764,0.1200426339553392,0.1043581810797874
-2.190299770875764,0.1127089289490664,0.09699422575970786
-2.189674770875764,0.1053752239427904,3.716378265580442
-2.189049770875764,2.09647613314583,4.751013988051615
-2.188424770875764,4.791612722953182,4.776787831672376
-2.187799770875764,4.791612722953182,4.776787831672376
-2.187174770875764,4.791612722953182,4.776787831672376
-2.186549770875764,4.791612722953182,4.776787831672376
-2.185924770875764,4.791612722953182,4.776787831672376
-2.185299770875764,0.9817529721927774,4.743650032732003
-2.184674770875764,0.1053752239427904,2.243587201563867
-2.184049770875764,0.1127089289490698,0.100676203419751
-2.183424770875764,0.1200426339553425,0.1043581810797907
-2.182799770875764,0.1200426339553425,0.1043581810797907
-2.182174770875764,0.1200426339553425,0.1043581810797907
-2.181549770875764,0.1200426339553425,0.1043581810797907
-2.180924770875764,0.1200426339553425,0.1043581810797907
-2.180299770875764,0.1127089289490664,0.09699422575970786
-2.179674770875764,0.1053752239436892,3.712696287920873
-2.179049770875764,2.081808723134183,4.751013988052086
-2.178424770875764,4.791612722953182,4.776787831672376
-2.177799770875764,4.791612722953182,4.776787831672376
-2.177174770875764,4.791612722953182,4.776787831672376
-2.176549770875764,4.791612722953182,4.776787831672376
-2.175924770875764,4.791612722953182,4.776787831672376
-2.175299770875764,0.9817529721923804,4.743650032730866
-2.174674770875764,0.1090420764459284,2.243587201563867
-2.174049770875764,0.1127089289490664,0.09699422575970786
-2.173424770875764,0.1200426339553392,0.1043581810797874
-2.172799770875764,0.1200426339553425,0.1043581810797907
-2.172174770875764,0.1200426339553425,0.1043581810797907
-2.171549770875764,0.1200426339553425,0.1043581810797907
-2.170924770875764,0.1200426339553425,0.1043581810797907
-2.170299770875764,0.1127089289490664,0.09699422575970786
-2.169674770875764,0.1053752239427904,3.712696287920401
-2.169049770875764,2.081808723134183,4.751013988052086
-2.168424770875764,4.791612722953182,4.776787831672376
-2.167799770875764,4.791612722953182,4.776787831672376
-2.167174770875764,4.791612722953182,4.776787831672376
-2.166549770875764,4.791612722953182,4.776787831672376
-2.165924770875764,4.791612722953182,4.776787831672376
-2.165299770875764,0.9817529721927774,4.743650032732003
-2.164674770875764,0.1090420764459284,2.243587201563867
-2.164049770875764,0.1127089289490698,0.100676203419751
-2.163424770875764,0.1200426339553425,0.1043581810797907
-2.162799770875764,0.1200426339553425,0.1043581810797907
-2.162174770875764,0.1200426339553425,0.1043581810797907
-2.161549770875764,0.1200426339553425,0.1043581810797907
-2.160924770875764,0.1200426339553425,0.1043581810797907
-2.160299770875764,0.1127089289490664,0.09699422575970786
-2.159674770875764,0.1053752239436875,3.712696287920873
-2.159049770875764,2.078141870631045,4.751013988052086
-2.158424770875764,4.791612722953182,4.776787831672376
-2.157799770875764,4.791612722953182,4.776787831672376
-2.157174770875764,4.791612722953182,4.776787831672376
-2.156549770875764,4.791612722953182,4.776787831672376
-2.155924770875764,4.791612722953182,4.776787831672376
-2.155299770875764,0.9854198246976464,4.743650032732018
-2.154674770875764,0.1090420764459284,2.247269179223908
-2.154049770875764,0.1127089289490664,0.09699422575970786
-2.153424770875764,0.1200426339553425,0.1043581810797907
-2.152799770875764,0.1200426339553425,0.1043581810797907
-2.152174770875764,0.1200426339553425,0.1043581810797907
-2.151549770875764,0.1200426339553425,0.1043581810797907
-2.150924770875764,0.1200426339553425,0.1043581810797907
-2.150299770875764,0.1127089289490664,0.09699422575970786
-2.149674770875764,0.1053752239427904,3.709014310260359
-2.149049770875764,2.074475018127907,4.751013988052086
-2.148424770875764,4.791612722953182,4.776787831672376
-2.147799770875764,4.791612722953182,4.776787831672376
-2.147174770875764,4.791612722953182,4.776787831672376
-2.146549770875764,4.791612722953182,4.776787831672376
-2.145924770875764,4.791612722953182,4.776787831672376
-2.145299770875764,0.9890866771990534,4.743650032732003
-2.144674770875764,0.1090420764459284,2.247269179223908
-2.144049770875764,0.1127089289490698,0.0969942257597112
-2.143424770875764,0.1200426339553425,0.1043581810797907
