#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:00:02.550
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.329125,0.1237094864584805,0.6897926290263794
-0.328875,0.1237094864584805,0.686110651366338
-0.328625,0.1237094864584805,0.686110651366338
-0.328375,0.1237094864584805,0.6824286737062966
-0.328125,0.1237094864584805,0.6787466960462551
-0.327875,0.1237094864584805,0.6750647183862136
-0.327625,0.1237094864584805,0.6713827407261722
-0.327375,0.1237094864584805,0.6713827407261722
-0.327125,0.1237094864584805,0.6677007630661308
-0.326875,0.1237094864584805,0.6677007630661308
-0.326625,0.1200426339553425,0.6640187854060894
-0.326375,0.1237094864584805,0.660336807746048
-0.326125,0.1237094864584805,0.6566548300860064
-0.325875,0.1237094864584805,0.6566548300860064
-0.325625,0.1237094864584805,0.652972852425965
-0.325375,0.1200426339553425,0.6492908747659236
-0.325125,0.1237094864584805,0.6492908747659236
-0.324875,0.1237094864584805,0.6456088971058822
-0.324625,0.1237094864584805,0.6419269194458407
-0.324375,0.1200426339553425,0.6382449417857993
-0.324125,0.1237094864584805,0.6382449417857993
-0.323875,0.1237094864584805,0.6345629641257579
-0.323625,0.1237094864584805,0.6345629641257579
-0.323375,0.1237094864584805,0.6308809864657164
-0.323125,0.1237094864584805,0.627199008805675
-0.322875,0.1200426339553425,0.6235170311456335
-0.322625,0.1200426339553425,0.6235170311456335
-0.322375,0.1200426339553425,0.6198350534855921
-0.322125,0.1200426339553425,0.6161530758255507
-0.321875,0.1200426339553425,0.6161530758255507
-0.321625,0.1200426339553425,0.6124710981655093
-0.321375,0.1200426339553425,0.6087891205054677
-0.321125,0.1200426339553425,0.6051071428454263
-0.320875,0.1200426339553425,0.6051071428454263
-0.320625,0.1200426339553425,0.6014251651853849
-0.320375,0.1237094864584805,0.6014251651853849
-0.320125,0.1237094864584805,0.5977431875253435
-0.319875,0.1237094864584805,0.5977431875253435
-0.319625,0.1237094864584805,0.594061209865302
-0.319375,0.1200426339553425,0.5903792322052606
-0.319125,0.1237094864584805,0.5866972545452191
-0.318875,0.1200426339553425,0.5866972545452191
-0.318625,0.1237094864584805,0.5830152768851777
-0.318375,0.1237094864584805,0.5830152768851777
-0.318125,0.1237094864584805,0.5793332992251363
-0.317875,0.1237094864584805,0.5756513215650948
-0.317625,0.1237094864584805,0.5756513215650948
-0.317375,0.1237094864584805,0.568287366245012
-0.317125,0.1237094864584805,0.568287366245012
-0.316875,0.1237094864584805,0.5646053885849706
-0.316625,0.1237094864584805,0.5646053885849706
-0.316375,0.1237094864584805,0.560923410924929
-0.316125,0.1237094864584805,0.5572414332648876
-0.315875,0.1237094864584805,0.5572414332648876
-0.315625,0.1237094864584805,0.5572414332648876
-0.315375,0.1237094864584805,0.5535594556048462
-0.315125,0.1237094864584805,0.5498774779448048
-0.314875,0.1200426339553425,0.5461955002847634
-0.314625,0.1237094864584805,0.5461955002847634
-0.314375,0.1237094864584805,0.5425135226247219
-0.314125,0.1237094864584805,0.5388315449646804
-0.313875,0.1237094864584805,0.5388315449646804
-0.313625,0.1237094864584805,0.535149567304639
-0.313375,0.1237094864584805,0.5314675896445976
-0.313125,0.1237094864584805,0.5314675896445976
-0.312875,0.1237094864584805,0.5277856119845561
-0.312625,0.1237094864584805,0.5241036343245147
-0.312375,0.1237094864584805,0.5241036343245147
-0.312125,0.1237094864584805,0.5204216566644733
-0.311875,0.1237094864584805,0.5167396790044319
-0.311625,0.1237094864584805,0.5167396790044319
-0.311375,0.1237094864584805,0.5130577013443903
-0.311125,0.1237094864584805,0.5093757236843489
-0.310875,0.1237094864584805,0.5056937460243075
-0.310625,0.1237094864584805,0.5056937460243075
-0.310375,0.1237094864584805,0.5020117683642661
-0.310125,0.1237094864584805,0.5020117683642661
-0.309875,0.1237094864584805,0.4983297907042247
-0.309625,0.1237094864584805,0.4946478130441833
-0.309375,0.1237094864584805,0.4946478130441833
-0.309125,0.1237094864584805,0.4909658353841417
-0.308875,0.1237094864584805,0.4872838577241003
-0.308625,0.1237094864584805,0.4872838577241003
-0.308375,0.1237094864584805,0.4836018800640589
-0.308125,0.1237094864584805,0.4799199024040175
-0.307875,0.1237094864584805,0.476237924743976
-0.307625,0.1237094864584805,0.476237924743976
-0.307375,0.1237094864584805,0.476237924743976
-0.307125,0.1237094864584805,0.4725559470839346
-0.306875,0.1237094864584805,0.4688739694238931
-0.306625,0.1237094864584805,0.4651919917638517
-0.306375,0.1237094864584805,0.4651919917638517
-0.306125,0.1237094864584805,0.4615100141038103
-0.305875,0.1237094864584805,0.4615100141038103
-0.305625,0.1237094864584805,0.4578280364437688
-0.305375,0.1237094864584805,0.4541460587837274
-0.305125,0.1237094864584805,0.4541460587837274
-0.304875,0.1237094864584805,0.450464081123686
-0.304625,0.1237094864584805,0.4467821034636446
-0.304375,0.1237094864584805,0.4467821034636446
-0.304125,0.1237094864584805,0.443100125803603
-0.303875,0.1237094864584805,0.443100125803603
-0.303625,0.1237094864584805,0.4394181481435616
-0.303375,0.1237094864584805,0.4394181481435616
-0.303125,0.1237094864584805,0.4357361704835202
-0.302875,0.1237094864584805,0.4320541928234788
-0.302625,0.1237094864584805,0.4320541928234788
-0.302375,0.1237094864584805,0.4283722151634374
-0.302125,0.1237094864584805,0.4246902375033959
-0.301875,0.1237094864584805,0.4246902375033959
-0.301625,0.1237094864584805,0.4210082598433544
-0.301375,0.1237094864584805,0.4210082598433544
-0.301125,0.1237094864584805,0.417326282183313
-0.300875,0.1237094864584805,0.4136443045232716
-0.300625,0.1237094864584805,0.4136443045232716
-0.300375,0.1237094864584805,0.4099623268632301
-0.300125,0.1237094864584805,0.4099623268632301
-0.299875,0.1237094864584805,0.4099623268632301
-0.299625,0.1237094864584805,0.4025983715431473
-0.299375,0.1237094864584805,0.4025983715431473
-0.299125,0.1237094864584805,0.3989163938831058
